Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Semi Ojeleye,BOS,73,1150,2.2054794520547945,1.6986301369863013,0.1917808219178082,0.21875,0.9041095890410958,0.09777777777777777,0.6027397260273972,0.10810810810810813,0.10166358595194083,0.5068493150684932,0.0136986301369863,0.015873015873015872,0.1917808219178082,0.02177293934681182,0.3013698630136986,0.04835164835164835,0.032786885245901634,0.11923076923076925,0.04017857142857143,0.13612565445026178,0.11490683229813665,0.08235294117647059,0.022522522522522518,0.025423728813559324,0.016216216216216217,0.050420168067226885,0.040816326530612235,2017-18,regular season
Royce O'Neale,UTA,69,1149,3.420289855072464,3.057971014492753,0.14492753623188406,0.14925373134328354,1.7681159420289856,0.1737891737891738,1.144927536231884,0.1994949494949495,0.1830601092896175,0.3623188405797101,0.0,0.0,0.2608695652173913,0.02884615384615385,0.10144927536231883,0.016393442622950817,0.023786869647954328,0.17972350230414744,0.15827338129496402,0.18840579710144928,0.1829652996845426,0.26582278481012656,0.03614457831325301,0.03319502074688797,0.00746268656716418,0.016339869281045753,0.016528925619834708,2017-18,regular season
Ian Mahinmi,WAS,77,1145,4.051948051948052,2.2987012987012987,0.2597402597402597,0.2469135802469136,1.103896103896104,0.14285714285714285,0.935064935064935,0.17142857142857146,0.15467980295566502,1.7532467532467533,0.025974025974025976,0.031746031746031744,1.2467532467532467,0.1411764705882353,0.4805194805194805,0.1002710027100271,0.12678741658722592,0.14215686274509806,0.17733990147783252,0.10638297872340426,0.1783625730994152,0.14102564102564102,0.17511520737327188,0.16,0.08450704225352113,0.09698996655518397,0.11428571428571427,2017-18,regular season
Paul Millsap,DEN,38,1144,6.447368421052633,4.7368421052631575,0.2894736842105263,0.15492957746478872,2.921052631578948,0.16818181818181818,1.5263157894736843,0.13333333333333333,0.154337899543379,1.7105263157894737,0.02631578947368421,0.02,0.9736842105263158,0.059581320450885676,0.7105263157894737,0.06338028169014084,0.061127029608404965,0.14049586776859505,0.16091954022988506,0.2229299363057325,0.13636363636363635,0.12598425196850396,0.055813953488372085,0.06643356643356642,0.05,0.0625,0.06756756756756757,2017-18,regular season
Alex Abrines,OKC,75,1134,1.52,1.1733333333333331,0.02666666666666667,0.03448275862068965,0.52,0.06478405315614617,0.6266666666666667,0.1111111111111111,0.08390243902439025,0.3466666666666667,0.0,0.0,0.17333333333333334,0.02037617554858934,0.17333333333333334,0.027253668763102725,0.023318385650224212,0.07053941908713693,0.07657657657657657,0.03597122302158273,0.1176470588235294,0.09,0.02681992337164751,0.012195121951219513,0.018779342723004692,0.021220159151193636,0.05,2017-18,regular season
Milos Teodosic,LAC,45,1134,2.8,2.4444444444444446,0.022222222222222227,0.02127659574468085,1.2666666666666666,0.08142857142857142,1.1555555555555554,0.11555555555555555,0.09478260869565218,0.3555555555555556,0.0,0.0,0.15555555555555556,0.011945392491467578,0.2,0.01939655172413793,0.015238095238095238,0.07228915662650602,0.07024793388429752,0.10526315789473684,0.121580547112462,0.09917355371900828,0.015625,0.010362694300518135,0.007299270072992701,0.010869565217391304,0.052083333333333336,2017-18,regular season
Jonas Jerebko,UTA,74,1134,3.3243243243243237,2.608108108108108,0.2432432432432433,0.33962264150943394,1.4189189189189189,0.15813253012048192,0.945945945945946,0.1897018970189702,0.16940948693126814,0.7162162162162162,0.013513513513513514,0.02127659574468085,0.4324324324324325,0.052980132450331126,0.2702702702702703,0.045871559633027525,0.05,0.12077294685990338,0.15261044176706828,0.20192307692307693,0.2053872053872054,0.125,0.07075471698113207,0.05809128630705394,0.019867549668874173,0.037383177570093455,0.06956521739130435,2017-18,regular season
Shaun Livingston,GSW,71,1129,1.8450704225352117,1.3943661971830985,0.028169014084507043,0.03333333333333333,0.8309859154929577,0.07983761840324763,0.5352112676056338,0.09523809523809523,0.0852372583479789,0.4507042253521127,0.0,0.0,0.29577464788732394,0.03387096774193549,0.15492957746478872,0.037037037037037035,0.03489640130861505,0.07531380753138077,0.07166123778501629,0.09844559585492227,0.0911854103343465,0.11428571428571427,0.05517241379310345,0.03669724770642202,0.019455252918287938,0.043307086614173235,0.0,2017-18,regular season
Jodie Meeks,WAS,77,1119,1.6363636363636365,1.4415584415584417,0.025974025974025976,0.024390243902439025,0.7662337662337663,0.10479573712255773,0.6493506493506493,0.12285012285012285,0.11237113402061856,0.1948051948051948,0.0,0.0,0.1038961038961039,0.011904761904761904,0.09090909090909093,0.017721518987341773,0.014058106841611996,0.061224489795918366,0.09137055837563453,0.17058823529411765,0.13190184049079753,0.08641975308641975,0.004830917874396135,0.023622047244094488,0.0047393364928909965,0.018575851393188854,0.013888888888888888,2017-18,regular season
Tyler Zeller,MIL,66,1113,4.621212121212121,2.9545454545454546,0.15151515151515152,0.17543859649122806,1.8787878787878791,0.16939890710382513,0.9242424242424242,0.16991643454038996,0.1695692025664528,1.6666666666666667,0.0,0.0,1.1515151515151516,0.11428571428571427,0.5151515151515151,0.07709750566893424,0.09945750452079566,0.2132701421800948,0.17123287671232876,0.12663755458515286,0.17845117845117844,0.12903225806451613,0.11553784860557767,0.1097560975609756,0.11904761904761905,0.06876790830945559,0.10869565217391304,2017-18,regular season
